14661,"Sep 28, 2012 to Dec 21, 2012",-1,26 min. per ep.,2,7,"Harem , Hentai","None found, add some","2,412",#5690,-1,Pink Pineapple,N/A,Rx - Hentai,6.6,Visual novel,Finished Airing,"None found, add some",Kindan no Byoutou The Animation,OVA,863
14663,"Jun, 2012",-1,3 min.,1,6,"Action , Ecchi , Fantasy","None found, add some","9,395",#3311,-1,"None found, add some",#6350,R+ - Mild Nudity,6.22,Other,Finished Airing,Arms,Queen's Blade Rebellion vs. Hagure Yuusha no Aesthetica,Special,"4,397"
14669,13-Apr-13,-1,1 hr. 23 min.,1,122,"Comedy , Supernatural , Drama , Romance , School",Sentai Filmworks,"26,323",#1957,-1,"Sotsu , Lantis , Pony Canyon , Movic , Delfi Sound , Marvelous AQL",#1168,R+ - Mild Nudity,7.65,Light novel,Finished Airing,AIC A.S.T.A.,Aura: Maryuuin Kouga Saigo no Tatakai,Movie,"11,995"
14675,01-Jul-12,-1,24 min.,1,0,"Action , Comedy , Mecha , Sci-Fi","None found, add some","1,951",#6130,-1,"None found, add some",#5422,PG-13 - Teens 13 or older,6.49,Unknown,Finished Airing,"Production I.G , Xebec",Rinne no Lagrange: Kamogawa Memoria,Special,527
14685,28-Mar-03,-1,57 min.,1,1,"Comedy , Romance , Sci-Fi","None found, add some","2,751",#5419,-1,"Bandai Visual , Genco",#3704,PG-13 - Teens 13 or older,6.93,Original,Finished Airing,"None found, add some",Onegai\xe2\x98\x86Teacher: Reminiscence Disc,OVA,980
14693,"Jul 3, 2012 to Sep 25, 2012",Unknown,3 min. per ep.,13,2,"Comedy , Seinen , Slice of Life","None found, add some","3,427",#4980,Summer 2012,"DAX Production , Takeshobo , Right Gauge , Dwango Music Entertainment",#5394,PG-13 - Teens 13 or older,6.5,Unknown,Finished Airing,C2C,Yurumates 3D Plus,TV,"1,923"
14713,"Oct 2, 2012 to Dec 25, 2012",Tuesdays at 02:05 (JST),24 min. per ep.,13,"5,330","Comedy , Demons , Supernatural , Romance , Fantasy , Shoujo",FUNimation Entertainment,"219,054",#246,Fall 2012,"TV Tokyo , Dentsu , Sotsu , Pony Canyon , Hakusensha , DAX Production",#381,PG-13 - Teens 13 or older,8.14,Manga,Finished Airing,TMS Entertainment,Kamisama Hajimemashita (Kamisama Kiss),TV,"115,505"
14715,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,-1,-1
14719,"Oct 6, 2012 to Apr 6, 2013",Saturdays at 00:30 (JST),24 min. per ep.,26,"9,699","Action , Adventure , Supernatural , Vampire , Shounen",Viz Media,"241,001",#211,Fall 2012,"Yomiko Advertising , Warner Bros. , KlockWorx",#118,R - 17+ (violence & profanity),8.47,Manga,Finished Airing,David Production,JoJo no Kimyou na Bouken (TV) (JoJo's Bizarre Adventure),TV,"130,402"
14721,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,-1,-1
14730,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,-1,-1
14735,20-Apr-13,-1,1 hr. 50 min.,1,14,"Adventure , Comedy , Mystery , Police , Shounen","None found, add some","14,891",#2699,-1,"None found, add some",#762,G - All Ages,7.85,Manga,Finished Airing,TMS Entertainment,Detective Conan Movie 17: Private Eye in the Distant Sea,Movie,"8,176"
14741,"Oct 4, 2012 to Dec 20, 2012",Thursdays at 00:30 (JST),24 min. per ep.,12,"7,642","Slice of Life , Comedy , Drama , Romance , School",Sentai Filmworks,"455,664",#56,Fall 2012,"Lantis , Pony Canyon , TBS , Rakuonsha , Animation Do",#626,PG-13 - Teens 13 or older,7.93,Light novel,Finished Airing,Kyoto Animation,"Chuunibyou demo Koi ga Shitai! (Love, Chunibyo & Other Delusions!)",TV,"265,791"
14743,2004,-1,1 min.,1,0,Comedy,"None found, add some",249,#9648,-1,"None found, add some",#7958,G - All Ages,5.27,Unknown,Finished Airing,"None found, add some",Nara Shika Monogatari (Nara Deer Story),ONA,133
14749,"Jan 6, 2013 to Mar 31, 2013",Sundays at 00:00 (JST),23 min. per ep.,13,858,"Comedy , Harem , Romance , School",Aniplex of America,"181,834",#314,Winter 2013,"Aniplex , Magic Capsule , SoftBank Creative Corp.",#2335,PG-13 - Teens 13 or older,7.3,Light novel,Finished Airing,A-1 Pictures,Ore no Kanojo to Osananajimi ga Shuraba Sugiru (Oreshura),TV,"97,096"
14751,"Jul 5, 2014 to Jul 18, 2015",-1,24 min. per ep.,26,666,"Demons , Magic , Romance , Shoujo",Viz Media,"74,982",#902,-1,"Starchild Records , Kodansha",#3510,PG-13 - Teens 13 or older,6.98,Manga,Finished Airing,Toei Animation,Bishoujo Senshi Sailor Moon Crystal,ONA,"25,160"
14753,"Sep 26, 2012 to Mar 25, 2015",-1,23 min. per ep.,3,154,"Comedy , Romance , School , Shounen","None found, add some","31,242",#1763,-1,Hoods Entertainment,#1917,PG-13 - Teens 13 or older,7.41,Manga,Finished Airing,"None found, add some",Hori-san to Miyamura-kun,OVA,"13,186"
14765,"Oct 8, 2012 to Apr 1, 2013",Unknown,24 min. per ep.,25,232,"Action , Comedy , Fantasy","None found, add some","58,436",#1121,Fall 2012,"Sotsu , Genco",#2147,PG-13 - Teens 13 or older,7.35,Game,Finished Airing,Brain's Base,Ixion Saga DT,TV,"24,553"
14775,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,-1,-1
14777,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,-1,-1
14778,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,-1,-1
14781,20-Jul-85,-1,1 hr. 1 min.,1,0,"Action , Mecha , Sci-Fi","None found, add some",146,#10590,-1,"None found, add some",#10705,PG - Children,2.57,Unknown,Finished Airing,"None found, add some",Roboteuwang Sseonsyakeu,Movie,44
14789,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,-1,-1
14807,28-Sep-13,-1,1 hr. 30 min.,1,126,"Drama , Mystery , Seinen , Supernatural",Aniplex of America,"46,641",#1346,-1,Notes,#412,R - 17+ (violence & profanity),8.11,Light novel,Finished Airing,ufotable,Kara no Kyoukai: Mirai Fukuin,Movie,"21,018"
14811,"Jan 10, 2013 to Mar 28, 2013",Unknown,23 min. per ep.,12,571,"Comedy , School , Slice of Life","None found, add some","93,541",#731,Winter 2013,"VAP , DAX Production , Nippon Television Network Corporation",#1714,PG-13 - Teens 13 or older,7.46,Light novel,Finished Airing,Doga Kobo,GJ-bu (GJ Club),TV,"42,925"
14813,"Apr 5, 2013 to Jun 28, 2013",Unknown,24 min. per ep.,13,"9,901","Slice of Life , Comedy , Drama , Romance , School",Sentai Filmworks,"415,542",#70,Spring 2013,"Geneon Universal Entertainment , TBS , Delfi Sound , Marvelous AQL , Atelier Musa",#408,PG-13 - Teens 13 or older,8.12,Light novel,Finished Airing,Brain's Base,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,TV,"246,140"
14816,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,-1,-1
14817,22-Feb-14,-1,1 hr. 33 min.,1,12,"Sci-Fi , Space",Sentai Filmworks,"8,408",#3474,-1,Starchild Records,#2528,PG-13 - Teens 13 or older,7.25,Light novel,Finished Airing,Satelight,Mouretsu Pirates: Abyss of Hyperspace,Movie,"2,865"
14821,27-Jul-77,-1,1 hr. 16 min.,1,0,Action,"None found, add some",109,#11266,-1,"None found, add some",#11098,G - All Ages,4.78,Unknown,Finished Airing,"None found, add some",Taekwon Dongja Maruchi Arachi,Movie,18
14827,"Jan 5, 2013 to Mar 30, 2013",Unknown,23 min. per ep.,13,36,"Ecchi , Romance , School , Drama","None found, add some","17,608",#2468,Winter 2013,"Lantis , Pony Canyon , Dwango , Good Smile Company",#4384,PG-13 - Teens 13 or older,6.75,Visual novel,Finished Airing,Kazami Gakuen Koushiki Douga-bu,D.C.III: Da Capo III,TV,"7,094"
14829,"Jul 13, 2013 to Sep 14, 2013",Saturdays at 01:30 (JST),24 min. per ep.,10,567,"Action , Comedy , Magic , Fantasy",Sentai Filmworks,"114,925",#559,Summer 2013,"Lantis , Kadokawa Shoten , AT-X , DAX Production , KlockWorx , Notes , Dwango , Tokyo MX , Docomo Anime Store , Kadokawa Media House",#2475,PG-13 - Teens 13 or older,7.26,Manga,Finished Airing,Silver Link.,Fate/kaleid liner Prisma\xe2\x98\x86Illya (Fate/Kaleid Liner Prisma Illya),TV,"50,648"
14833,"Jan 5, 2013 to Mar 30, 2013",Saturdays at Unknown,23 min. per ep.,12,637,"Adventure , Demons , Fantasy , Historical , Romance",Sentai Filmworks,"185,622",#307,Winter 2013,"Genco , Animax",#1852,PG-13 - Teens 13 or older,7.43,Light novel,Finished Airing,Arms,Maoyuu Maou Yuusha (Maoyu ~ Archenemy & Hero),TV,"91,346"
14835,25-Oct-12,-1,23 min. per ep.,3,12,"Comedy , Drama , Music","None found, add some","10,790",#3134,-1,"None found, add some",#2343,PG-13 - Teens 13 or older,7.3,Game,Finished Airing,A-1 Pictures,The iDOLM@STER Shiny Festa,OVA,"5,132"
14837,30-Mar-13,-1,1 hr. 25 min.,1,121,"Action , Adventure , Fantasy , Martial Arts , Shounen , Super Power",FUNimation Entertainment,"75,635",#897,-1,"None found, add some",#1294,PG-13 - Teens 13 or older,7.6,Manga,Finished Airing,Toei Animation,Dragon Ball Z Movie 14: Kami to Kami,Movie,"52,805"
14853,04-Jun-12,-1,14 min.,1,1,"Supernatural , Historical",Sentai Filmworks,"4,147",#4626,-1,"None found, add some",#4148,PG-13 - Teens 13 or older,6.81,Unknown,Finished Airing,Sunrise,Tsukumo (Possessions),Movie,"2,169"
14875,20-Sep-12,-1,31 min.,1,0,"Action , Adventure , Drama , Mecha , Sci-Fi",FUNimation Entertainment,"7,218",#3709,-1,"Bandai Visual , Project Eureka AO",#5687,PG-13 - Teens 13 or older,6.41,Manga,Finished Airing,Bones,Eureka Seven AO: Jungfrau no Hanabana-tachi,OVA,"3,090"
14889,26-Jan-13,-1,26 min.,1,2,"Comedy , Ecchi , Parody , School , Shounen","None found, add some","3,754",#4825,-1,"AIC , AMG MUSIC",#5523,PG-13 - Teens 13 or older,6.46,Manga,Finished Airing,"None found, add some",Ebiten: Kouritsu Ebisugawa Koukou Tenmonbu OVA,OVA,"1,381"
14893,29-Mar-13,-1,24 min.,1,14,"Comedy , Romance , Ecchi","None found, add some","35,653",#1627,-1,"Sotsu , Fujimi Shobo",#3810,R+ - Mild Nudity,6.89,Light novel,Finished Airing,feel.,"Dakara Boku wa, H ga Dekinai. OVA (So, I Can't Play H! Episode 13)",OVA,"20,332"
14913,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,-1,-1
14916,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,-1,-1
14921,"Apr 4, 2013 to Jun 20, 2013",Unknown,24 min. per ep.,12,194,"Fantasy , Magic",FUNimation Entertainment,"72,285",#945,Spring 2013,Lantis,#4692,PG-13 - Teens 13 or older,6.68,Novel,Finished Airing,P.A. Works,RDG: Red Data Girl (Red Data Girl),TV,"32,208"
14935,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,-1,-1
14941,"Jan 6, 2013 to Mar 31, 2013",Unknown,23 min. per ep.,13,274,"Music , Sci-Fi",Sentai Filmworks,"23,868",#2068,Winter 2013,Starchild Records,#828,PG-13 - Teens 13 or older,7.81,Original,Finished Airing,Satelight,AKB0048: Next Stage,TV,"12,856"
14947,11-Aug-12,-1,12 min.,1,1,"Fantasy , Comedy","None found, add some",313,#9296,-1,"TV Osaka , Sanrio , Furyu",#10458,PG - Children,5.6,Unknown,Finished Airing,Studio Comet,Onegai My Melody: Yuu & Ai,Movie,45
14949,30-Aug-12,-1,3 min.,1,0,"Slice of Life , Comedy , Seinen","None found, add some","1,171",#7095,-1,"Takeshobo , C2C",#6294,PG-13 - Teens 13 or older,6.24,Unknown,Finished Airing,"None found, add some",Yurumates 3D OVA,OVA,555
14951,05-Sep-12,-1,6 min.,1,17,Music,"None found, add some","7,676",#3608,-1,Lantis,#1978,PG-13 - Teens 13 or older,7.4,Music,Finished Airing,Sunrise,Wonderful Rush,Music,"4,365"
14957,"Jan 25, 2008 to Aug 29, 2008",-1,5 min. per ep.,8,1,"Fantasy , Comedy , Supernatural",FUNimation Entertainment,"5,325",#4193,-1,"None found, add some",#4649,PG-13 - Teens 13 or older,6.69,Unknown,Finished Airing,"None found, add some",Shakugan no Shana: Friagne to Marianne no Naze Nani Shana! Nandemo Shitsumonbako! 2,Special,"1,495"
14967,"Jan 11, 2013 to Mar 29, 2013",Unknown,24 min. per ep.,12,945,"Comedy , Harem , Romance , School , Seinen , Slice of Life",FUNimation Entertainment,"242,018",#207,Winter 2013,"Media Factory , TBS , Magic Capsule , Good Smile Company",#1149,R+ - Mild Nudity,7.66,Light novel,Finished Airing,AIC Build,Boku wa Tomodachi ga Sukunai Next,TV,"155,318"
14989,"Oct 2, 2012 to Sep 24, 2013",Unknown,25 min. per ep.,51,10,"Action , Cars , Mecha , Shounen","None found, add some","3,390",#4994,Fall 2012,"TV Tokyo , Shochiku",#5059,G - All Ages,6.58,Game,Finished Airing,A-1 Pictures,Chousoku Henkei Gyrozetter,TV,566
14990,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,-1,-1
14991,"Oct 26, 2012 to Jan 25, 2013",-1,26 min. per ep.,2,70,"Harem , Hentai","None found, add some","8,568",#3449,-1,Pink Pineapple,N/A,Rx - Hentai,7.31,Manga,Finished Airing,Office Takeout,Harem Time The Animation,OVA,"3,667"
14993,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,-1,-1
14995,"Sep 28, 2012 to Apr 26, 2013",-1,29 min. per ep.,2,9,Hentai,"None found, add some","3,063",#5188,-1,"None found, add some",N/A,Rx - Hentai,6.74,Visual novel,Finished Airing,PoRO,JK to Ero Giin Sensei,OVA,"1,131"
15005,"Aug 3, 2012 to Jan 5, 2013",-1,3 min. per ep.,20,22,"Comedy , Ecchi , Seinen","None found, add some","16,894",#2527,-1,"Lantis , Half H.P Studio",#4136,PG-13 - Teens 13 or older,6.81,Manga,Finished Airing,Silver Link.,Kyou no Asuka Show,ONA,"7,121"
15011,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,-1,-1
15015,02-Feb-11,-1,18 min.,1,0,"Adventure , Comedy , Fantasy","None found, add some","1,144",#7139,-1,"None found, add some",#5092,R+ - Mild Nudity,6.58,Visual novel,Finished Airing,"None found, add some",Shin Koihime\xe2\x80\xa0Musou: Otome Tairan OVA Omake,Special,252
15021,1972,-1,4 min.,1,1,"Drama , Shoujo","None found, add some","1,221",#7022,-1,"None found, add some",#7661,PG - Children,5.53,Manga,Finished Airing,Studio Ghibli,Yuki no Taiyou Pilot,Special,663
15037,24-Jul-13,-1,29 min. per ep.,4,"1,032","Horror , Mystery",Maiden Japan,"148,067",#415,-1,MAGES.,#3140,R - 17+ (violence & profanity),7.08,Visual novel,Finished Airing,Asread,Corpse Party: Tortured Souls - Bougyakusareta Tamashii no Jukyou,OVA,"88,075"
15039,31-Aug-13,-1,1 hr. 39 min.,1,370,"Slice of Life , Supernatural , Drama",Aniplex of America,"109,070",#605,-1,Aniplex,#335,PG-13 - Teens 13 or older,8.17,Original,Finished Airing,A-1 Pictures,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai. Movie,Movie,"51,618"
15043,"Oct 6, 2012 to Dec 29, 2012",Unknown,3 min. per ep.,13,8,"Comedy , Supernatural","None found, add some","6,470",#3879,Fall 2012,Ryukyu Asahi Broadcasting,#6540,G - All Ages,6.15,Original,Finished Airing,Passione,Haitai Nanafa,TV,"2,126"
15045,"Oct 2, 2012 to Nov 20, 2012",Unknown,3 min. per ep.,8,10,"Comedy , Drama , Horror , Psychological , Romance","None found, add some","7,974",#3560,Fall 2012,Nelke Planning,#7880,PG-13 - Teens 13 or older,5.34,Manga,Finished Airing,Kachidoki Studio,Litchi DE Hikari Club (Lychee Light Club),TV,"3,597"
15051,"Jan 6, 2013 to Mar 31, 2013",Sundays at 22:00 (JST),23 min. per ep.,13,"5,212","Music , Slice of Life , School","NIS America, Inc.","184,114",#309,Winter 2013,"Bandai Visual , Lantis , ASCII Media Works , Bushiroad",#1134,PG-13 - Teens 13 or older,7.67,Other,Finished Airing,Sunrise,Love Live! School Idol Project,TV,"93,526"
15059,"Nov 4, 2012 to May 10, 2013",Unknown,27 min. per ep.,14,175,"Action , Cars , Sports , Drama , Seinen","None found, add some","32,797",#1714,Fall 2012,"Avex Entertainment , Animax",#377,PG-13 - Teens 13 or older,8.14,Manga,Finished Airing,SynergySP,Initial D Fifth Stage,TV,"17,147"
15061,"Oct 8, 2012 to Mar 31, 2016",Thursdays at 18:30 (JST),24 min. per ep.,178,456,"Music , School , Shoujo , Slice of Life","None found, add some","19,149",#2365,Fall 2012,"TV Tokyo , Bandai Visual , Dentsu",#1444,PG - Children,7.54,Original,Finished Airing,"Sunrise , Bandai Namco Pictures",Aikatsu!,TV,"3,803"
15067,22-Dec-12,-1,1 hr. 22 min.,1,0,"Adventure , Comedy","None found, add some",192,#10095,-1,Ajia-Do,#9646,PG - Children,6.11,Unknown,Finished Airing,Sunrise,Kaiketsu Zorori Da-Da-Da-Daibouken!,Movie,37
15069,"Jul 7, 2012 to Sep 29, 2012",Unknown,20 min. per ep.,13,1,Kids,"None found, add some",84,#11845,Summer 2012,"None found, add some",#10692,PG - Children,4.63,Unknown,Finished Airing,"None found, add some",Robin-kun to 100 nin no Otomodachi Season 2,TV,8
15077,06-Jul-12,-1,10 min.,1,5,"Kids , Slice of Life","None found, add some","2,758",#5412,-1,CoMix Wave Films,#1941,G - All Ages,7.41,Unknown,Finished Airing,"None found, add some",Tabisuru Nuigurumi: Traveling Daru,Movie,"1,696"
15085,"Jan 7, 2013 to Mar 25, 2013",Unknown,23 min. per ep.,12,794,"Mystery , Romance , Fantasy , Josei",Sentai Filmworks,"149,120",#411,Winter 2013,"Geneon Universal Entertainment , Frontier Works , Movic , AT-X , DAX Production , Showgate",#5850,PG-13 - Teens 13 or older,6.36,Visual novel,Finished Airing,Brain's Base,Amnesia,TV,"74,386"
15093,01-Apr-09,-1,12 min.,1,1,"Adventure , Comedy , Fantasy","None found, add some","1,101",#7207,-1,"None found, add some",#5527,R+ - Mild Nudity,6.46,Visual novel,Finished Airing,"None found, add some",Koihime\xe2\x80\xa0Musou OVA Omake,Special,304
15095,07-Jul-10,-1,12 min.,1,0,"Adventure , Comedy , Fantasy","None found, add some","1,146",#7138,-1,"None found, add some",#5008,R+ - Mild Nudity,6.6,Visual novel,Finished Airing,"None found, add some",Shin Koihime\xe2\x80\xa0Musou OVA Omake,Special,265
15097,"Oct 26, 2012 to Mar 28, 2014",-1,30 min. per ep.,3,117,Hentai,"None found, add some","10,219",#3202,-1,"None found, add some",N/A,Rx - Hentai,7.28,Visual novel,Finished Airing,Collaboration Works,Tropical Kiss,OVA,"4,261"
15109,"Jan 4, 2013 to Mar 22, 2013",Unknown,23 min. per ep.,12,307,"Action , Mystery , Comedy , Supernatural , Shounen",Sentai Filmworks,"55,856",#1164,Winter 2013,"Frontier Works , Media Factory , AT-X , Showgate , BIGLOBE",#1834,PG-13 - Teens 13 or older,7.43,Manga,Finished Airing,Zexcs,Cuticle Tantei Inaba (Cuticle Detective Inaba),TV,"21,264"
15111,"Sep 4, 2012 to Nov 4, 2012",-1,4 min. per ep.,5,0,Kids,"None found, add some",97,#11533,-1,WField,#11038,PG - Children,5,Original,Finished Airing,Next Media Animation,Spy Penguin,OVA,10
15117,"Oct 18, 2012 to Dec 18, 2012",-1,23 min. per ep.,2,80,"Comedy , Harem , Romance , Shounen , Supernatural",Sentai Filmworks,"75,357",#899,-1,Geneon Universal Entertainment,#781,PG-13 - Teens 13 or older,7.84,Unknown,Finished Airing,Manglobe,Kami nomi zo Shiru Sekai: Tenri-hen,OVA,"47,461"
15118,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,-1,-1
15119,"Jan 6, 2013 to Mar 24, 2013",Sundays at 20:30 (JST),24 min. per ep.,12,169,"Action , Comedy , Ecchi , School",FUNimation Entertainment,"62,899",#1046,Winter 2013,"Genco , Lantis , Media Factory , AT-X , Marvelous AQL , Showgate , Senran Kagura Partners",#5505,PG-13 - Teens 13 or older,6.47,Game,Finished Airing,Artland,Senran Kagura (Senran Kagura Ninja Flash),TV,"19,688"
15125,"Oct 7, 2012 to Dec 23, 2012",Unknown,2 min. per ep.,12,132,"Comedy , School , Shounen , Sports","None found, add some","34,240",#1665,Fall 2012,"DAX Production , Earth Star Entertainment",#4457,PG-13 - Teens 13 or older,6.74,Manga,Finished Airing,MAPPA,Teekyuu (Teekyu),TV,"15,223"
15127,20-Sep-12,-1,2 min.,1,2,Shoujo,"None found, add some","1,773",#6316,-1,"None found, add some",#7200,PG - Children,5.83,Unknown,Finished Airing,A-1 Pictures,Sakura Taisen: Kanadegumi,OVA,411
15129,01-Aug-09,-1,26 min. per ep.,3,0,Music,"None found, add some",104,#11385,-1,"None found, add some",#11132,None,6.5,Unknown,Finished Airing,"None found, add some",Tanpen Animation Junpei Fujita (Short Animations of Junpei Fujita),Special,18
15133,"Oct 20, 2012 to Apr 4, 2013",-1,23 min. per ep.,3,34,"Action , Adventure , Ecchi , Fantasy , Parody , Shounen",Media Blasters,"28,118",#1879,-1,DAX Production,#6898,R+ - Mild Nudity,5.99,Manga,Finished Airing,Fifth Avenue,Aoi Sekai no Chuushin de (World War Blue),Special,"13,354"
15137,13-Apr-30,-1,25 min.,1,0,Kids,"None found, add some",170,#10285,-1,"None found, add some",#7815,G - All Ages,5.4,Original,Finished Airing,"None found, add some",Entotsuya Peroo,Movie,52
15139,25-Oct-34,-1,11 min.,1,1,Kids,"None found, add some",156,#10476,-1,"None found, add some",#11268,G - All Ages,4.77,Original,Finished Airing,"None found, add some",Tsuki no Miya no Oujo-sama,Movie,35
15141,16-Jul-94,-1,22 min.,1,0,Fantasy,"None found, add some",152,#10514,-1,"None found, add some",#11513,G - All Ages,6.32,Unknown,Finished Airing,"None found, add some",Yukiwatari,Movie,28
15150,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,-1,-1
15159,23-Sep-05,-1,6 min.,1,1,Slice of Life,"None found, add some",999,#7390,-1,"None found, add some",#2801,G - All Ages,7.17,Unknown,Finished Airing,Nippon Animation,Fantastic Children Special,Special,343
15173,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,-1,-1
15177,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,-1,-1
15182,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,-1,-1
15192,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,-1,-1
15195,"Jan 25, 2013 to Jun 21, 2013",-1,5 min. per ep.,20,650,"Comedy , Historical , Parody",FUNimation Entertainment,"38,749",#1538,-1,Frontier Works,#632,PG-13 - Teens 13 or older,7.93,Web manga,Finished Airing,Studio Deen,Hetalia: The Beautiful World,ONA,"17,394"
15197,14-Sep-13,-1,1 hr.,1,166,"Action , Military , Mecha",FUNimation Entertainment,"68,324",#984,-1,"None found, add some",#831,R - 17+ (violence & profanity),7.81,Original,Finished Airing,Sunrise,Code Geass: Boukoku no Akito 2 - Hikisakareshi Yokuryuu,Movie,"34,631"
15199,02-May-15,-1,1 hr.,1,69,"Action , Military , Mecha",FUNimation Entertainment,"51,526",#1235,-1,"None found, add some",#1445,R - 17+ (violence & profanity),7.54,Original,Finished Airing,Sunrise,Code Geass: Boukoku no Akito 3 - Kagayaku Mono Ten yori Otsu,Movie,"21,175"
15201,04-Jul-15,-1,1 hr.,1,52,"Action , Military , Mecha",FUNimation Entertainment,"45,677",#1375,-1,"None found, add some",#1623,R - 17+ (violence & profanity),7.48,Original,Finished Airing,Sunrise,Code Geass: Boukoku no Akito 4 - Nikushimi no Kioku Kara,Movie,"16,544"
